"name","lon","lat"
"HDB Block 662, WOODLANDS RING RD",103.798236,1.435456
"HDB Block 662, YISHUN AVE 4",103.840352,1.420418
"HDB Block 662A, EDGEDALE PLAINS",103.9182035,1.4020224
"HDB Block 662A, JURONG WEST ST 64",103.7042784,1.3373203
"HDB Block 662B, EDGEDALE PLAINS",103.9182035,1.4020224
"HDB Block 662B, JURONG WEST ST 64",103.7042784,1.3373203
"HDB Block 662C, EDGEDALE PLAINS",103.9182035,1.4020224
"HDB Block 662C, JURONG WEST ST 64",103.7042784,1.3373203
"HDB Block 662D, EDGEDALE PLAINS",103.9171519,1.4021112
"HDB Block 662D, JURONG WEST ST 64",103.7042784,1.3373203
"HDB Block 663, BUFFALO RD",103.7981797,1.4362277
"HDB Block 663, CHOA CHU KANG CRES",103.750866,1.4019304
"HDB Block 663, JLN DAMAI",103.9088269,1.3344992
"HDB Block 663, JURONG WEST ST 65",103.7015811,1.3388205
"HDB Block 663, PUNGGOL DR",103.9173214,1.4003904
"HDB Block 663, WOODLANDS RING RD",103.7981797,1.4362277
"HDB Block 663, YISHUN AVE 4",103.8398503,1.420261
"HDB Block 663A, JURONG WEST ST 65",103.7015811,1.3388205
"HDB Block 663A, PUNGGOL DR",103.9173214,1.4003904
"HDB Block 663A, YISHUN AVE 4",103.8398503,1.420261
"HDB Block 663B, JURONG WEST ST 65",103.7015811,1.3388205
"HDB Block 663B, PUNGGOL DR",103.9170981,1.4006053
"HDB Block 663C, JURONG WEST ST 65",103.7022218,1.3380809
"HDB Block 663C, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 663D, JURONG WEST ST 65",103.7015811,1.3388205
"HDB Block 663E, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 664, BUFFALO RD",103.79786,1.436343
"HDB Block 664, CHOA CHU KANG CRES",103.7504694,1.4022785
"HDB Block 664, JLN DAMAI",103.9088979,1.334157
"HDB Block 664, JURONG WEST ST 64",103.702851,1.338687
"HDB Block 664, WOODLANDS RING RD",103.79786,1.436343
"HDB Block 664, YISHUN AVE 4",103.841045,1.420297
"HDB Block 664A, JURONG WEST ST 64",103.7031577,1.3381384
"HDB Block 664A, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 664A, YISHUN AVE 4",103.840352,1.420418
"HDB Block 664B, JURONG WEST ST 64",103.7031577,1.3381384
"HDB Block 664B, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 664C, JURONG WEST ST 64",103.7031577,1.3381384
"HDB Block 664D, JURONG WEST ST 64",103.702851,1.338687
"HDB Block 664E, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 665, BUFFALO RD",103.8507014,1.3063839
"HDB Block 665, CHOA CHU KANG CRES",103.7501182,1.4020579
"HDB Block 665, HOUGANG AVE 4",103.8841775,1.3741605
"HDB Block 665, JLN DAMAI",103.908095,1.334158
"HDB Block 665, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 665, WOODLANDS RING RD",103.7975471,1.4379355
"HDB Block 665, YISHUN AVE 4",103.8405779,1.419734
"HDB Block 665A, JURONG WEST ST 64",103.703265,1.339949
"HDB Block 665A, PUNGGOL DR",103.9141612,1.4018318
"HDB Block 665B, JURONG WEST ST 64",103.7027729,1.339773
"HDB Block 665B, PUNGGOL DR",103.914148,1.4021823
"HDB Block 665C, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 666, CHOA CHU KANG CRES",103.7497689,1.4024663
"HDB Block 666, HOUGANG AVE 4",103.884898,1.373751
"HDB Block 666, JLN DAMAI",103.9080393,1.3337779
"HDB Block 666, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 666, WOODLANDS RING RD",103.7973559,1.438642
"HDB Block 666, YISHUN AVE 4",103.8401689,1.4191357
"HDB Block 666A, JURONG WEST ST 65",103.701496,1.339603
"HDB Block 666A, PUNGGOL DR",103.91489,1.4011744
"HDB Block 666A, YISHUN AVE 4",103.8401689,1.4191357
"HDB Block 666B, JURONG WEST ST 65",103.701496,1.339603
"HDB Block 666B, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 666B, YISHUN AVE 4",103.839394,1.417561
"HDB Block 667, CHOA CHU KANG CRES",103.74952,1.402589
"HDB Block 667, HOUGANG AVE 4",103.884029,1.37381
"HDB Block 667, JLN DAMAI",103.9089087,1.3334136
"HDB Block 667, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 667, WOODLANDS RING RD",103.7973559,1.438642
"HDB Block 667A, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 667A, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 667A, WOODLANDS RING RD",103.797977,1.439057
"HDB Block 667B, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 667B, PUNGGOL DR",103.9149166,1.4021096
"HDB Block 667C, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 667D, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 667E, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 668, CHANDER RD",103.8513808,1.307587
"HDB Block 668, CHOA CHU KANG CRES",103.750075,1.401691
"HDB Block 668, EDGEFIELD PLAINS",103.9129263,1.4054079
"HDB Block 668, HOUGANG AVE 8",103.88393,1.373086
"HDB Block 668, JLN DAMAI",103.9089087,1.3334136
"HDB Block 668, WOODLANDS RING RD",103.7983975,1.4389894
"HDB Block 668A, CHOA CHU KANG CRES",103.750075,1.401691
"HDB Block 668A, EDGEFIELD PLAINS",103.9137931,1.4048027
"HDB Block 668A, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 668A, WOODLANDS RING RD",103.798332,1.437106
"HDB Block 668B, EDGEFIELD PLAINS",103.9137931,1.4048027
"HDB Block 668B, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 668C, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 668D, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 668E, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 669, CHOA CHU KANG CRES",103.7482376,1.4041092
"HDB Block 669, EDGEFIELD PLAINS",103.9058262,1.3971031
"HDB Block 669, HOUGANG AVE 8",103.8839167,1.3735254
"HDB Block 669, JLN DAMAI",103.9083216,1.3333271
"HDB Block 669, JURONG WEST ST 64",103.702787,1.342973
"HDB Block 669, WOODLANDS RING RD",103.798338,1.438295
"HDB Block 669A, CHOA CHU KANG CRES",103.747472,1.402631
"HDB Block 669A, EDGEFIELD PLAINS",103.9137931,1.4048027
"HDB Block 669A, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 669B, EDGEFIELD PLAINS",103.9137931,1.4048027
"HDB Block 669B, JURONG WEST ST 64",103.702787,1.342973
"HDB Block 669C, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 669D, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 67, BEDOK STH AVE 3",103.9440802,1.3189162
"HDB Block 67, CIRCUIT RD",103.8879831,1.3258892
"HDB Block 67, KALLANG BAHRU",103.869263,1.3215389
"HDB Block 67, MARINE DR",103.9093838,1.3044286
"HDB Block 67, SENG POH LANE",103.8331002,1.283629
"HDB Block 67, TELOK BLANGAH DR",103.8095687,1.2746201
"HDB Block 670, CHOA CHU KANG CRES",103.747472,1.402631
"HDB Block 670, EDGEFIELD PLAINS",103.9129263,1.4054079
"HDB Block 670, HOUGANG AVE 8",103.8848118,1.3729846
"HDB Block 670, JLN DAMAI",103.908961,1.3331362
"HDB Block 670, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 670, WOODLANDS DR 71",103.799258,1.438691
"HDB Block 670A, CHOA CHU KANG CRES",103.747472,1.402631
"HDB Block 670A, EDGEFIELD PLAINS",103.9129263,1.4054079
"HDB Block 670A, JURONG WEST ST 65",103.702778,1.344071
"HDB Block 670B, EDGEFIELD PLAINS",103.9133916,1.4053002
"HDB Block 670C, EDGEFIELD PLAINS",103.9129263,1.4054079
"HDB Block 671, CHOA CHU KANG CRES",103.7480512,1.402569
"HDB Block 671, EDGEFIELD PLAINS",103.9119939,1.4056684
"HDB Block 671, HOUGANG AVE 8",103.88393,1.373086
"HDB Block 671, JLN DAMAI",103.9089387,1.3324957
"HDB Block 671, KLANG LANE",103.8522,1.308777
"HDB Block 671, WOODLANDS DR 71",103.799319,1.4395929
"HDB Block 671, YISHUN AVE 4",103.8415089,1.419273
"HDB Block 671A, CHOA CHU KANG CRES",103.745549,1.402923
"HDB Block 671A, EDGEFIELD PLAINS",103.91228,1.395621
"HDB Block 671A, JLN DAMAI",103.908961,1.3331362
"HDB Block 671A, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 671A, KLANG LANE",103.851943,1.3087908
"HDB Block 671A, WOODLANDS DR 71",103.7997778,1.4396557
"HDB Block 671A, YISHUN AVE 4",103.8413116,1.4188334
"HDB Block 671B, EDGEFIELD PLAINS",103.91228,1.395621
"HDB Block 671B, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 671B, KLANG LANE",103.8522,1.308777
"HDB Block 671B, YISHUN AVE 4",103.8398503,1.420261
"HDB Block 671C, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 672, CHOA CHU KANG CRES",103.7475168,1.4021705
"HDB Block 672, EDGEFIELD PLAINS",103.9117708,1.4070827
"HDB Block 672, HOUGANG AVE 8",103.884061,1.372553
"HDB Block 672, JLN DAMAI",103.908679,1.332101
"HDB Block 672, JURONG WEST ST 65",103.7007415,1.3439739
"HDB Block 672, KLANG LANE",103.8527809,1.309091
"HDB Block 672, WOODLANDS DR 71",103.7997778,1.4396557
"HDB Block 672A, CHOA CHU KANG CRES",103.747472,1.402631
"HDB Block 672A, EDGEFIELD PLAINS",103.91228,1.395621
"HDB Block 672A, JURONG WEST ST 65",103.7007415,1.3439739
"HDB Block 672A, KLANG LANE",103.8527809,1.309091
"HDB Block 672A, WOODLANDS DR 71",103.7997778,1.4396557
"HDB Block 672A, YISHUN AVE 4",103.8413116,1.4188334
"HDB Block 672B, CHOA CHU KANG CRES",103.7470642,1.4018798
"HDB Block 672B, EDGEFIELD PLAINS",103.9129263,1.4054079
"HDB Block 672B, KLANG LANE",103.8527809,1.309091
"HDB Block 672B, YISHUN AVE 4",103.8420352,1.4183464
"HDB Block 672C, EDGEFIELD PLAINS",103.91228,1.395621
"HDB Block 672C, YISHUN AVE 4",103.839394,1.417561
"HDB Block 672D, EDGEFIELD PLAINS",103.91228,1.395621
"HDB Block 673, CHOA CHU KANG CRES",103.747472,1.402631
"HDB Block 673, EDGEFIELD PLAINS",103.9119939,1.4056684
"HDB Block 673, HOUGANG AVE 8",103.8846532,1.3726153
"HDB Block 673, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 673, WOODLANDS DR 71",103.79988,1.4389829
"HDB Block 673, YISHUN AVE 4",103.8415287,1.4204234
"HDB Block 673A, CHOA CHU KANG CRES",103.747472,1.402631
"HDB Block 673A, EDGEFIELD PLAINS",103.9115262,1.4067354
"HDB Block 673A, JURONG WEST ST 65",103.70063,1.344321
"HDB Block 673A, YISHUN AVE 4",103.8415287,1.4204234
"HDB Block 673B, CHOA CHU KANG CRES",103.747472,1.402631
"HDB Block 673B, EDGEFIELD PLAINS",103.9119939,1.4056684
"HDB Block 673B, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 673B, YISHUN AVE 4",103.8420054,1.4205609
"HDB Block 673C, EDGEFIELD PLAINS",103.9129263,1.4054079
"HDB Block 673C, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 673C, YISHUN AVE 4",103.8420525,1.4209604
"HDB Block 673D, YISHUN AVE 4",103.8415287,1.4204234
"HDB Block 674, CHOA CHU KANG CRES",103.746883,1.401511
"HDB Block 674, EDGEFIELD PLAINS",103.9058262,1.3971031
"HDB Block 674, HOUGANG AVE 8",103.8846532,1.3726153
"HDB Block 674, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 674, YISHUN AVE 4",103.843283,1.4204477
"HDB Block 674A, CHOA CHU KANG CRES",103.7465409,1.4021189
"HDB Block 674A, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 674A, YISHUN AVE 4",103.8434604,1.4207107
"HDB Block 674B, JURONG WEST ST 65",103.7017503,1.3440627
"HDB Block 674B, YISHUN AVE 4",103.843283,1.4204477
"HDB Block 674C, YISHUN AVE 4",103.843283,1.4204477
"HDB Block 675, CHOA CHU KANG CRES",103.745938,1.40126
"HDB Block 675, HOUGANG AVE 8",103.8846532,1.3726153
"HDB Block 675, JURONG WEST ST 64",103.703486,1.345842
"HDB Block 675, YISHUN AVE 4",103.8435734,1.4200038
"HDB Block 675A, CHOA CHU KANG CRES",103.747472,1.402631
"HDB Block 675A, JURONG WEST ST 64",103.703486,1.345842
"HDB Block 675A, YISHUN AVE 4",103.839394,1.417561
"HDB Block 675B, JURONG WEST ST 64",103.703486,1.345842
"HDB Block 675B, YISHUN AVE 4",103.8398503,1.420261
"HDB Block 675C, YISHUN AVE 4",103.8413116,1.4188334
"HDB Block 675D, YISHUN AVE 4",103.8428563,1.4198607
"HDB Block 676, CHOA CHU KANG CRES",103.7465409,1.4021189
"HDB Block 676, HOUGANG AVE 8",103.8841247,1.3715856
"HDB Block 676, JURONG WEST ST 64",103.703486,1.345842
"HDB Block 676, PUNGGOL DR",103.909188,1.4053023
"HDB Block 676, WOODLANDS DR 71",103.8008056,1.4397745
"HDB Block 676, YISHUN RING RD",103.842838,1.4215714
"HDB Block 676A, CHOA CHU KANG CRES",103.7465409,1.4021189
"HDB Block 676A, JURONG WEST ST 64",103.7046249,1.346106
"HDB Block 676A, PUNGGOL DR",103.909188,1.4053023
"HDB Block 676A, WOODLANDS DR 71",103.7997778,1.4396557
"HDB Block 676A, YISHUN RING RD",103.8434644,1.4215242
"HDB Block 676B, JURONG WEST ST 64",103.7046249,1.346106
"HDB Block 676B, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 676B, WOODLANDS DR 71",103.7997778,1.4396557
"HDB Block 676B, YISHUN RING RD",103.842838,1.4215714
"HDB Block 676C, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 676C, YISHUN RING RD",103.842838,1.4215714
"HDB Block 676D, PUNGGOL DR",103.909188,1.4053023
"HDB Block 677, CHOA CHU KANG CRES",103.74521,1.401424
"HDB Block 677, HOUGANG AVE 8",103.8840563,1.3712587
"HDB Block 677, JURONG WEST ST 64",103.7047399,1.3452517
"HDB Block 677, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 677, RANGOON RD",103.8552038,1.3123682
"HDB Block 677, WOODLANDS AVE 6",103.8017941,1.4393175
"HDB Block 677, YISHUN RING RD",103.8434644,1.4215242
"HDB Block 677A, JURONG WEST ST 64",103.70504,1.3456
"HDB Block 677A, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 677A, YISHUN RING RD",103.8433789,1.4220524
"HDB Block 677B, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 677B, PUNGGOL DR",103.9096252,1.4052511
"HDB Block 677B, YISHUN RING RD",103.8428713,1.4222062
"HDB Block 677C, JURONG WEST ST 64",103.7047399,1.3452517
"HDB Block 677C, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 677C, YISHUN RING RD",103.844641,1.429138
"HDB Block 677D, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 678, CHOA CHU KANG CRES",103.744182,1.401604
"HDB Block 678, HOUGANG AVE 8",103.884068,1.370903
"HDB Block 678, JURONG WEST ST 64",103.704167,1.344959
"HDB Block 678, PERUMAL RD",103.855302,1.313998
"HDB Block 678, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 678, WOODLANDS AVE 6",103.801588,1.439805
"HDB Block 678A, CHOA CHU KANG CRES",103.744182,1.401604
"HDB Block 678A, JURONG WEST ST 64",103.704167,1.344959
"HDB Block 678A, PUNGGOL DR",103.9088393,1.4055622
"HDB Block 678A, WOODLANDS AVE 6",103.801588,1.439805
"HDB Block 678B, CHOA CHU KANG CRES",103.744182,1.401604
"HDB Block 678B, JURONG WEST ST 64",103.704167,1.344959
"HDB Block 678B, PUNGGOL DR",103.9090713,1.4058052
"HDB Block 678C, JURONG WEST ST 64",103.704167,1.344959
"HDB Block 678C, PUNGGOL DR",103.9094025,1.4063475
"HDB Block 678D, JURONG WEST ST 64",103.704167,1.344959
"HDB Block 679, CHOA CHU KANG CRES",103.744271,1.402393
"HDB Block 679, HOUGANG AVE 8",103.8846532,1.3726153
"HDB Block 679, JURONG WEST CTRL 1",103.706348,1.343895
"HDB Block 679, WOODLANDS AVE 6",103.8020807,1.4399686
"HDB Block 679A, JURONG WEST CTRL 1",103.70498,1.342673
"HDB Block 679A, PUNGGOL DR",103.908275,1.4059349
"HDB Block 679B, JURONG WEST CTRL 1",103.706348,1.343895
"HDB Block 679B, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 679C, JURONG WEST CTRL 1",103.706348,1.343895
"HDB Block 679C, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 679D, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 68, BEDOK STH AVE 3",103.943286,1.318851
"HDB Block 68, CIRCUIT RD",103.8882335,1.3255247
"HDB Block 68, GEYLANG BAHRU",103.8701322,1.3222334
"HDB Block 68, LOR 5 TOA PAYOH",103.8530399,1.334495
"HDB Block 68, REDHILL CL",103.8160565,1.2868356
"HDB Block 68, SENG POH LANE",103.833177,1.283689
"HDB Block 68, TELOK BLANGAH HTS",103.8101143,1.2752934
"HDB Block 680, CHOA CHU KANG CRES",103.7447969,1.4035938
"HDB Block 680, HOUGANG AVE 8",103.8846532,1.3726153
"HDB Block 680, JURONG WEST CTRL 1",103.705815,1.344546
"HDB Block 680, WOODLANDS AVE 6",103.8022029,1.4397065
"HDB Block 680A, JURONG WEST CTRL 1",103.70498,1.342673
"HDB Block 680B, JURONG WEST CTRL 1",103.705283,1.345033
"HDB Block 680C, JURONG WEST CTRL 1",103.7058369,1.3444817
"HDB Block 681, CHOA CHU KANG CRES",103.745549,1.402923
"HDB Block 681, HOUGANG AVE 8",103.8864551,1.3733681
"HDB Block 681, JURONG WEST CTRL 1",103.7046833,1.3445224
"HDB Block 681, PUNGGOL DR",103.9152464,1.4017502
"HDB Block 681, RACE COURSE RD",103.855302,1.313998
"HDB Block 681, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 681A, JURONG WEST CTRL 1",103.705113,1.344413
"HDB Block 681A, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 681B, JURONG WEST CTRL 1",103.7049064,1.344886
"HDB Block 681B, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 681C, JURONG WEST CTRL 1",103.7046833,1.3445224
"HDB Block 681C, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 681D, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 682, CHOA CHU KANG CRES",103.7456734,1.4024482
"HDB Block 682, EDGEDALE PLAINS",103.9155135,1.4037062
"HDB Block 682, HOUGANG AVE 4",103.8855366,1.3740792
"HDB Block 682, JURONG WEST CTRL 1",103.704978,1.34397
"HDB Block 682, RACE COURSE RD",103.8555287,1.3144687
"HDB Block 682, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 682A, EDGEDALE PLAINS",103.9158962,1.4034847
"HDB Block 682A, JURONG WEST CTRL 1",103.705558,1.343658
"HDB Block 682A, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 682B, EDGEDALE PLAINS",103.9158962,1.4034847
"HDB Block 682B, JURONG WEST CTRL 1",103.705558,1.343658
"HDB Block 682B, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 682C, EDGEDALE PLAINS",103.9155135,1.4037062
"HDB Block 682C, JURONG WEST CTRL 1",103.705558,1.343658
"HDB Block 682C, WOODLANDS DR 73",103.804249,1.440637
"HDB Block 682D, WOODLANDS DR 73",103.8048382,1.4408776
"HDB Block 683, CHOA CHU KANG CRES",103.745858,1.403871
"HDB Block 683, EDGEDALE PLAINS",103.9151785,1.4043693
"HDB Block 683, HOUGANG AVE 8",103.8864551,1.3733681
"HDB Block 683, JURONG WEST CTRL 1",103.7044389,1.341906
"HDB Block 683, TESSENSOHN RD",103.856112,1.3150431
"HDB Block 683A, CHOA CHU KANG CRES",103.7482376,1.4041092
"HDB Block 683A, EDGEDALE PLAINS",103.9151785,1.4043693
"HDB Block 683A, JURONG WEST CTRL 1",103.7043563,1.3423085
"HDB Block 683A, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 683B, CHOA CHU KANG CRES",103.745858,1.403871
"HDB Block 683B, EDGEDALE PLAINS",103.9158962,1.4034847
"HDB Block 683B, JURONG WEST CTRL 1",103.7044389,1.341906
"HDB Block 683B, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 683C, CHOA CHU KANG CRES",103.7468913,1.4040662
"HDB Block 683C, EDGEDALE PLAINS",103.9151785,1.4043693
"HDB Block 683C, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 683C, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 683D, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 684, CHOA CHU KANG CRES",103.7468913,1.4040662
"HDB Block 684, EDGEDALE PLAINS",103.9153262,1.40317
"HDB Block 684, HOUGANG AVE 8",103.8869393,1.3740144
"HDB Block 684, JURONG WEST ST 64",103.703895,1.344317
"HDB Block 684, RACE COURSE RD",103.8564105,1.3141085
"HDB Block 684A, CHOA CHU KANG CRES",103.7468913,1.4040662
"HDB Block 684A, EDGEDALE PLAINS",103.9162668,1.4034847
"HDB Block 684A, JURONG WEST ST 64",103.7039883,1.3440778
"HDB Block 684A, WOODLANDS DR 73",103.8040209,1.4415131
"HDB Block 684B, CHOA CHU KANG CRES",103.7468913,1.4040662
"HDB Block 684B, EDGEDALE PLAINS",103.9153262,1.40317
"HDB Block 684B, JURONG WEST ST 64",103.7042488,1.3439134
"HDB Block 684B, WOODLANDS DR 73",103.8040209,1.4415131
"HDB Block 684C, CHOA CHU KANG CRES",103.7468913,1.4040662
"HDB Block 684C, EDGEDALE PLAINS",103.9146043,1.4037617
"HDB Block 684C, JURONG WEST ST 64",103.7045954,1.3436575
"HDB Block 684C, WOODLANDS DR 62",103.8035665,1.4400209
"HDB Block 684D, CHOA CHU KANG CRES",103.7468913,1.4040662
"HDB Block 684D, EDGEDALE PLAINS",103.9141038,1.4038551
"HDB Block 684D, WOODLANDS DR 73",103.8040209,1.4415131
"HDB Block 685, CHOA CHU KANG CRES",103.748109,1.403712
"HDB Block 685, HOUGANG ST 61",103.8869149,1.3739895
"HDB Block 685, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 685, RACE COURSE RD",103.8569068,1.3140667
"HDB Block 685, WOODLANDS DR 73",103.8048382,1.4408776
"HDB Block 685A, CHOA CHU KANG CRES",103.748109,1.403712
"HDB Block 685A, JURONG WEST ST 64",103.7039883,1.3440778
"HDB Block 685A, WOODLANDS DR 73",103.8056324,1.4415774
"HDB Block 685B, CHOA CHU KANG CRES",103.748109,1.403712
"HDB Block 685B, JURONG WEST ST 64",103.7032926,1.3415002
"HDB Block 685B, WOODLANDS DR 73",103.8056324,1.4415774
"HDB Block 685C, CHOA CHU KANG CRES",103.748109,1.403712
"HDB Block 685C, JURONG WEST CTRL 1",103.7041658,1.3426079
"HDB Block 685C, WOODLANDS DR 73",103.8056324,1.4415774
"HDB Block 686, CHOA CHU KANG CRES",103.7482376,1.4041092
"HDB Block 686, HOUGANG ST 61",103.8854128,1.375742
"HDB Block 686, JURONG WEST CTRL 1",103.7044389,1.341906
"HDB Block 686, WOODLANDS DR 73",103.8056324,1.4415774
"HDB Block 686A, CHOA CHU KANG CRES",103.7482527,1.4043191
"HDB Block 686A, JURONG WEST CTRL 1",103.7044389,1.341906
"HDB Block 686A, WOODLANDS DR 73",103.8060737,1.442935
"HDB Block 686B, CHOA CHU KANG CRES",103.7490296,1.4046133
"HDB Block 686B, JURONG WEST CTRL 1",103.7044389,1.341906
"HDB Block 686B, WOODLANDS DR 73",103.8060737,1.442935
"HDB Block 686C, CHOA CHU KANG CRES",103.7490296,1.4046133
"HDB Block 686C, JURONG WEST CTRL 1",103.7043563,1.3423085
"HDB Block 686C, WOODLANDS DR 73",103.8060737,1.442935
"HDB Block 686D, CHOA CHU KANG CRES",103.7482376,1.4041092
"HDB Block 687, CHOA CHU KANG DR",103.75019,1.4035094
"HDB Block 687, HOUGANG ST 61",103.884992,1.3761699
"HDB Block 687, JURONG WEST CTRL 1",103.705551,1.341733
"HDB Block 687, WOODLANDS DR 75",103.8079963,1.4445088
"HDB Block 687A, CHOA CHU KANG DR",103.75019,1.4035094
"HDB Block 687A, WOODLANDS DR 75",103.8079963,1.4445088
"HDB Block 687B, CHOA CHU KANG DR",103.750826,1.40436
"HDB Block 687B, WOODLANDS DR 75",103.806369,1.44117
"HDB Block 687C, CHOA CHU KANG DR",103.75019,1.4035094
"HDB Block 687C, WOODLANDS DR 75",103.8087664,1.4441978
"HDB Block 687D, CHOA CHU KANG DR",103.75019,1.4035094
"HDB Block 687D, WOODLANDS DR 75",103.8079963,1.4445088
"HDB Block 688, CHOA CHU KANG DR",103.7504243,1.403957
"HDB Block 688, HOUGANG ST 61",103.885594,1.376192
"HDB Block 688, JURONG WEST CTRL 1",103.705336,1.340924
"HDB Block 688, WOODLANDS DR 75",103.8087664,1.4441978
"HDB Block 688A, CHOA CHU KANG DR",103.7504243,1.403957
"HDB Block 688A, WOODLANDS DR 75",103.8071383,1.4429724
"HDB Block 688B, CHOA CHU KANG DR",103.75019,1.4035094
"HDB Block 688B, WOODLANDS DR 75",103.8079963,1.4445088
"HDB Block 688C, CHOA CHU KANG CRES",103.7511947,1.4030914
"HDB Block 688C, WOODLANDS DR 75",103.8087664,1.4441978
"HDB Block 688D, WOODLANDS DR 75",103.8079058,1.4426008
"HDB Block 688E, WOODLANDS DR 75",103.8086909,1.4435754
"HDB Block 688F, WOODLANDS DR 75",103.8087664,1.4441978
"HDB Block 689, CHOA CHU KANG CRES",103.7511947,1.4030914
"HDB Block 689, HOUGANG ST 61",103.885773,1.37653
"HDB Block 689, JURONG WEST CTRL 1",103.707427,1.3426149
"HDB Block 689, WOODLANDS DR 75",103.8079963,1.4445088
"HDB Block 689A, CHOA CHU KANG DR",103.7504897,1.4030079
"HDB Block 689A, WOODLANDS DR 75",103.8079963,1.4445088
"HDB Block 689B, CHOA CHU KANG DR",103.7498024,1.4030553
"HDB Block 689B, WOODLANDS DR 75",103.8079963,1.4445088
"HDB Block 689C, WOODLANDS DR 75",103.8079963,1.4445088
"HDB Block 689D, WOODLANDS DR 75",103.8087664,1.4441978
"HDB Block 689E, WOODLANDS DR 75",103.8087664,1.4441978
"HDB Block 689F, WOODLANDS DR 75",103.8086909,1.4435754
"HDB Block 69, BEDOK STH AVE 3",103.9433872,1.3194046
"HDB Block 69, CIRCUIT RD",103.8875301,1.3250869
"HDB Block 69, GEYLANG BAHRU",103.8685474,1.3223274
"HDB Block 69, LOR 4 TOA PAYOH",103.852716,1.3342844
"HDB Block 69, MOULMEIN RD",103.8505412,1.3189498
"HDB Block 69, REDHILL CL",103.816403,1.2870193
"HDB Block 69, SENG POH LANE",103.8327873,1.2842158
"HDB Block 69, TELOK BLANGAH HTS",103.8121785,1.2761848
"HDB Block 690, CHOA CHU KANG CRES",103.7519954,1.4031405
"HDB Block 690, HOUGANG ST 61",103.885665,1.376901
"HDB Block 690, JURONG WEST CTRL 1",103.706779,1.341328
"HDB Block 690, WOODLANDS DR 75",103.8086909,1.4435754
"HDB Block 690A, CHOA CHU KANG CRES",103.7511947,1.4030914
"HDB Block 690A, WOODLANDS DR 75",103.8086909,1.4435754
